xCenter_pred,yCenter_pred,heading_pred,xCenter_gt,yCenter_gt,heading
39.98,-15.876,5.414,40.016,-15.708,310.223
39.943,-16.044,5.414,40.121,-15.845,309.949
39.907,-16.211,5.414,40.225,-15.986,309.678
39.87,-16.379,5.414,40.328,-16.125,309.371
39.834,-16.547,5.414,40.43,-16.265,309.052
39.797,-16.715,5.414,40.533,-16.407,308.701
39.76,-16.883,5.414,40.634,-16.548,308.354
39.724,-17.051,5.414,40.734,-16.691,308.007
39.687,-17.219,5.414,40.833,-16.833,307.633
39.651,-17.387,5.414,40.929,-16.975,307.228
39.614,-17.555,5.414,41.023,-17.117,306.803
39.578,-17.723,5.414,41.116,-17.26,306.365
39.541,-17.89,5.414,41.209,-17.403,305.84
39.504,-18.058,5.414,41.301,-17.549,305.257
39.468,-18.226,5.414,41.39,-17.695,304.661
39.431,-18.394,5.414,41.475,-17.841,304.029
39.395,-18.562,5.414,41.558,-17.988,303.395
39.358,-18.73,5.414,41.639,-18.135,302.741
39.321,-18.898,5.414,41.717,-18.283,302.066
39.285,-19.066,5.414,41.792,-18.431,301.381
39.248,-19.234,5.414,41.863,-18.579,300.685
39.212,-19.402,5.414,41.93,-18.728,299.968
39.175,-19.57,5.414,41.994,-18.878,299.235
39.139,-19.737,5.414,42.055,-19.029,298.492
39.102,-19.905,5.414,42.114,-19.179,297.722
